run,lumi,evt
316590,165,232227725
316590,168,237054307
316590,176,248980938
316590,178,252557626
316590,207,294024867
316590,309,434213208
316590,310,435009180
316758,449,607342761
316758,680,950612167
316758,687,960955803
316758,746,1049995229
316758,762,1073365263
316758,778,1096848706
316758,784,1106248980
316758,794,1121610797
316758,844,1198010935
315357,729,578941957
315357,758,598864787
315420,209,162552436
315420,231,178039888
315420,527,389025766
315420,531,391560492
315557,44,51882468
315642,47,56432776
315642,66,80315648
315645,20,21287036
315646,835,519405901
315646,864,535574024
315646,872,540017482
315705,370,257338524
315800,64,44442730
316058,160,179761312
316058,249,306191673
316058,273,339110331
315690,458,280409981
315721,430,556118100
315790,138,101122694
316216,48,34977188
316216,198,262709765
316218,253,365196569
316219,278,431417111
316469,38,30787475
316469,38,30934159
315264,109,114641071
315264,116,124169994
315267,161,156842515
315267,187,181227601
315267,235,224841338
315489,393,224095915
315489,396,225602761
315489,400,227762323
315489,422,239182960
315489,426,241294219
315489,484,270667608
315489,515,285779821
315489,575,315290771
315645,404,393970845
315689,665,729855084
315705,245,177789434
315721,34,21351322
315721,50,39903308
315721,50,40963811
315721,596,736126569
315721,602,741493159
315721,617,757379760
316187,1251,1703728935
316187,1460,1998493270
316187,1463,2002120385
316199,99,116316780
316199,987,1372117825
316202,403,623420033
316216,125,156428603
316218,55,82241392
316218,307,438430936
316218,404,560262149
316218,59,88286188
316219,176,267501009
316240,17,24505527
316240,19,26298043
316240,373,512592960
316240,567,782747601
316505,1274,1674719862
316569,1004,1371723643
316615,67,42705426
316615,108,67679388
316615,181,111124104
316722,293,394926710
316928,79,73672819
316928,88,88024654
316993,234,274568827
315642,8,9085646
315642,15,18864024
315642,15,18813290
315974,71,89565553
316060,910,938005933
316082,188,235977991
316153,770,1044428212
315790,903,556311451
315840,285,352947273
315840,294,364129798
316114,883,879725584
316114,947,954222808
316153,227,313505209
316216,79,84699374
316216,267,354258781
316216,267,353241975
316218,1004,1401726139
316271,53,34838456
316271,55,37277887
316271,59,44289171
316361,180,90695267
316361,192,96964869
316569,116,136848624
316569,1344,1844020032
316569,1712,2357624946
316569,1786,2477194536
316569,1786,2476439120
316569,1796,2492825185
316569,1708,2349739391
316590,502,684224448
316590,509,694632437
316590,513,701952768
316985,462,616567224
315339,53,17573250
315512,203,184187220
315543,63,27372032
315543,64,27453052
315543,155,137489904
315557,72,83082019
315557,101,116044674
315689,774,827396279
315790,360,252016806
315801,205,205197755
315840,468,576029907
315840,1143,1204738408
316114,1030,1045179911
316218,795,1106006935
316239,451,564331539
316379,40,18293213
316985,90,110779756
316985,366,497612624
315357,604,490720553
315363,38,25314678
315640,67,39274494
316114,254,276205763
316505,1127,1481060933
316719,15,21442159
316879,104,134750138
315322,786,516172872
315322,859,554715366
315322,1064,658066704
315322,1168,706291437
315361,64,32686701
315361,550,456884862
315361,552,458718977
315361,103,72719855
315361,103,73081657
315840,815,932933012
315840,844,959210976
316114,309,329987290
316114,663,639672497
316114,886,883128728
316114,916,918901866
316114,975,984915206
316114,984,995094512
316114,1206,1228056615
316199,230,322410870
316199,244,343508756
316505,1026,1344691555
316505,1034,1355223698
316700,133,147743098
316700,149,170838380
316700,225,281999364
316700,335,428353240
316758,999,1426949960
316758,1146,1643333602
316758,1200,1729550702
316877,20,31053022
316877,187,283339319
316877,226,341385630
316877,227,342925552
316877,241,365167150
316877,364,547459622
316985,149,200276040
316985,315,431728824
315259,121,79162870
315420,1487,883147458
315420,1519,896005135
315512,1009,738903045
315689,498,568077327
315705,467,315085456
316060,422,430346259
316082,255,325104150
316201,486,681037321
316470,263,345613874
316470,305,402435001
316666,914,1294626362
316666,932,1323771258
316666,933,1324805215
316766,1101,1520755487
316766,1392,1932691501
316766,1732,2411646343
316766,1814,2514414018
316876,287,407096647
316876,291,412259239
316876,398,560743256
316877,101,156802142
316928,175,216171222
315420,65,42274465
315420,210,163024429
315488,563,532221813
315488,572,540115563
315784,147,189928608
315840,883,995247014
315840,907,1016158261
315973,527,629638249
316058,164,186665419
316058,281,348464538
316058,309,385426692
316060,360,357370021
316187,11,15644528
316187,776,1058078008
316187,886,1211090379
316187,903,1233995114
316187,925,1263933353
316569,104,120197041
316569,483,622258717
316569,483,622229452
316666,1,352094
316666,198,246401567
316666,237,310736712
316758,160,223000386
316758,160,222613372
316758,163,227145668
316766,1801,2496897589
315339,59,22604916
315339,59,22132482
315357,44,16137552
315512,977,720282513
315512,978,721053518
315512,994,730507274
315642,82,98735401
315689,362,420343865
315703,534,531946861
315703,536,533537745
315703,536,534043830
315840,1023,1114402410
315840,1056,1140626836
315840,1057,1141867706
315973,480,578526373
316993,242,284737681
316113,55,61532519
316113,56,62741446
316113,56,61946192
316187,2009,2834050370
316216,112,136565243
316240,443,597838934
316380,281,190179942
316380,1116,945561697
316380,1123,954392895
316569,1881,2623250626
316766,2165,3015851202
316876,241,339831544
316877,107,165776691
316879,77,98929563
316993,45,21484242
315420,340,259462637
315420,341,260075809
315420,306,235333605
315420,329,251231420
315420,330,252052497
315420,333,254014109
315420,357,271447970
315420,398,300927334
315420,423,318684274
315420,428,321816513
315420,429,322837082
315420,434,326099894
315420,548,402787752
315420,563,412480976
315420,676,482870453
315420,914,618418181
315420,391,296244707
315721,57,51743907
315721,66,65433619
315721,68,70041098
315770,197,261978405
315770,157,197992826
315770,176,229667564
315770,179,234562886
315770,200,266261925
315770,221,299048020
315770,265,366850114
315770,265,367111020
316218,662,911696714
316218,718,995883441
316505,1349,1780197880
316569,1194,1624900288
316569,1055,1437759779
316569,1127,1529297710
316110,162,224045246
316110,163,224974105
316110,168,231580210
316110,182,250596659
316110,188,257976592
316766,763,1024376997
316766,764,1025786289
316766,691,912077120
316766,753,1007880602
316766,799,1078263400
316766,934,1279818204
316876,122,153897971
316876,60,63528001
316876,103,121705289
316993,68,46125124
316993,115,113970034
316993,156,169253816
315488,375,364405304
315488,430,415124790
315488,442,426441983
315488,451,433371927
315488,497,476111848
316058,102,97905043
316058,124,127360377
316058,97,90395750
316058,129,134472399
316058,216,261032967
316058,197,234152099
316058,214,258124362
316058,220,267018005
316059,243,269310223
316059,244,270275027
316059,282,310699144
316110,96,133277060
316110,109,151849905
315488,710,650678418
316199,909,1261466945
316239,366,464055632
316239,456,570244506
316457,364,419043205
316457,483,555646753
316457,590,686254627
316457,616,717217590
316457,634,739097557
316457,690,803145173
316457,706,820865445
316718,304,450550259
316718,311,461399173
316985,395,534314392
315703,19,21052556
315703,92,104530410
315703,94,106601530
315764,288,399745624
316569,993,1356714700
316569,993,1356120847
316569,1109,1508261024
316569,1219,1663291101
316569,1426,1955534433
316569,1562,2142692040
316569,1579,2165412291
316702,22,30933012
316702,222,307102385
316702,222,307374599
316702,273,386926063
316719,20,28601063
316719,25,34899636
316722,470,652361828
316722,473,657614689
316722,531,752482219
316722,624,896182355
316928,86,85112651
316993,63,40872150
315488,181,166988215
315488,181,167202018
316700,175,208905506
316700,70,55693548
316700,158,183059909
316700,158,182018937
316700,158,183280072
316700,176,210041553
316700,178,212183562
315741,84,90891748
315741,86,93871441
316199,209,291736193
316199,384,543353857
316569,88,98030848
316569,127,152271111
316569,223,276735902
316615,104,65276953
316615,127,79263702
316702,139,196049462
316702,190,264880609
316702,193,267866413
315257,17,11614956
315257,38,26870271
315264,178,201045574
315264,187,212412848
315264,224,255221054
316059,492,510840578
316059,515,526534335
316059,529,538794809
316059,531,540476091
316059,538,547632318
316059,539,548460028
316059,540,549120640
316082,49,37445078
316082,170,212196450
316218,109,163576074
316218,165,243588333
316218,170,249657422
316218,356,501183915
316218,374,523032905
316239,164,202500800
316239,227,285791138
316239,248,312042066
316239,257,324906623
316239,290,367562959
316239,291,369110295
316239,327,415856524
316239,374,474283567
316472,320,421415274
316472,129,160281010
316472,134,167671091
316472,131,163200190
316505,220,255055003
316505,1276,1677090577
316505,1276,1677968669
315800,324,403653922
315800,354,441849121
315800,426,529311613
316701,105,123980354
316702,223,308456755
316702,225,310785631
316702,304,439943732
316702,303,437963973
316702,359,532219061
316758,30,40276986
316758,184,258348612
316758,252,355318230
316758,618,854794813
315339,74,35194860
315339,91,48598581
315361,378,324053930
315361,379,324938308
315361,401,343059374
315361,474,400780954
315361,478,404247555
315420,1179,748236231
315420,1640,944648461
315420,1726,978366215
315488,48,19465115
315488,115,94268764
315646,486,328642715
315721,289,389030687
315800,555,673620898
315800,489,599758447
316058,255,313950674
316058,207,248735975
316114,1254,1275006543
316202,84,112725269
316202,99,133040865
316219,54,85691198
316569,140,170163028
315512,428,363773559
315512,454,382975854
315512,522,432857764
315512,613,495961578
315512,638,512347240
315512,653,521782447
315512,664,528808683
315512,665,529807829
315512,688,544556476
315512,720,564736938
315512,816,625058328
315800,224,270216471
315800,252,309602569
315800,263,323414252
315800,265,326765135
315800,312,387483530
316666,494,695991890
316666,503,709230239
316766,60,39658699
316766,76,64060996
316766,79,67369095
315800,432,536368099
315800,482,592060899
315800,480,589648073
315800,500,612527293
315800,503,615965822
315800,511,624847985
315800,552,670434644
315800,581,700779878
316569,668,892448311
316569,826,1122139453
316569,1094,1488946329
316569,1123,1525330654
316569,875,1193928476
316569,877,1195932627
316569,877,1195515708
316569,892,1217800340
316569,941,1285930118
316569,943,1288300166
316590,36,31682313
316590,272,384185072
316590,383,527108781
316590,186,264127390
316590,200,283282115
316590,209,296215262
316701,19,21673935
316701,116,141836594
316701,378,546021002
316701,122,151615994
316701,129,163180981
316701,147,193074400
316701,167,224108268
316701,202,280683628
316701,214,300444473
316701,287,412565898
316758,647,899615735
316758,689,964047185
316758,690,966809840
316758,596,818621842
316758,611,843732986
316758,720,1011388660
316758,969,1383242397
316758,995,1421201433
316569,205,254951989
316569,514,668664547
316569,679,909581661
316569,802,1086614932
316569,872,1188792231
316569,979,1337652563
316666,806,1147608544
316666,337,465303437
316666,367,511163516
316666,373,519769624
316666,380,529674536
316666,419,586556258
316666,420,588418873
316666,423,592321549
